Date,Kode,Open,High,Low,Close,Volume_Online
2025-09-23,EMAS,3600.0,3600.0,3600.0,3600.0,29624900.0
2025-09-24,EMAS,4500.0,4500.0,3590.0,3640.0,736489700.0
2025-09-25,EMAS,3550.0,3550.0,3100.0,3300.0,444063500.0
2025-09-26,EMAS,3360.0,3480.0,3260.0,3360.0,83884800.0
2025-09-29,EMAS,3350.0,3720.0,3340.0,3640.0,140413600.0
2025-09-30,EMAS,3660.0,3760.0,3560.0,3640.0,69088000.0
2025-10-01,EMAS,3680.0,4080.0,3640.0,4000.0,155114100.0
2025-10-02,EMAS,4010.0,4950.0,4010.0,4660.0,370782400.0
2025-10-03,EMAS,4660.0,4780.0,4380.0,4540.0,76610500.0
2025-10-06,EMAS,4690.0,4700.0,4300.0,4540.0,112630300.0
2025-10-07,EMAS,4540.0,4600.0,4330.0,4350.0,49993800.0
2025-10-08,EMAS,4420.0,4490.0,3900.0,4460.0,73191600.0
2025-10-09,EMAS,4480.0,4490.0,4100.0,4310.0,62996600.0
2025-10-10,EMAS,4250.0,4340.0,4180.0,4280.0,36153600.0
2025-10-13,EMAS,4210.0,4480.0,4200.0,4390.0,65596300.0
2025-10-14,EMAS,4500.0,4570.0,4150.0,4310.0,75361700.0
2025-10-15,EMAS,4370.0,4450.0,4310.0,4400.0,42478200.0
2025-10-16,EMAS,4430.0,4630.0,4400.0,4520.0,73950300.0
2025-10-17,EMAS,4650.0,4950.0,4590.0,4830.0,133775100.0
2025-10-20,EMAS,4740.0,4740.0,4430.0,4590.0,68802500.0
2025-10-21,EMAS,4680.0,4690.0,4310.0,4340.0,47499300.0
2025-10-22,EMAS,4100.0,4200.0,4000.0,4140.0,35145400.0
2025-10-23,EMAS,4140.0,4410.0,4060.0,4300.0,37079100.0
2025-10-24,EMAS,4350.0,4450.0,4270.0,4300.0,24700100.0
2025-10-27,EMAS,4300.0,4330.0,4070.0,4150.0,29226300.0
2025-10-28,EMAS,4150.0,4290.0,4050.0,4100.0,20595200.0
2025-10-29,EMAS,4100.0,4220.0,4070.0,4160.0,26192900.0
2025-10-30,EMAS,4100.0,4190.0,4100.0,4110.0,17235800.0
2025-10-31,EMAS,4150.0,4190.0,4080.0,4090.0,11213400.0
2025-11-03,EMAS,4100.0,4120.0,4070.0,4100.0,7981000.0
2025-11-04,EMAS,4100.0,4130.0,4040.0,4040.0,8508000.0
2025-11-05,EMAS,4030.0,4090.0,3960.0,4090.0,17325100.0
2025-11-06,EMAS,4090.0,4120.0,4040.0,4100.0,6824700.0
2025-11-07,EMAS,4100.0,4130.0,4060.0,4070.0,4761700.0
2025-11-10,EMAS,4090.0,4200.0,4080.0,4100.0,19797900.0
2025-11-11,EMAS,4110.0,4160.0,4040.0,4080.0,16906300.0
2025-11-12,EMAS,4090.0,4110.0,4000.0,4010.0,13274900.0
2025-11-13,EMAS,4050.0,4070.0,4010.0,4030.0,9317800.0
2025-11-14,EMAS,4020.0,4030.0,3960.0,3970.0,11915800.0
2025-11-17,EMAS,3970.0,4000.0,3830.0,3830.0,21542400.0
2025-11-18,EMAS,3830.0,3830.0,3720.0,3780.0,11233400.0
2025-11-19,EMAS,3780.0,3800.0,3750.0,3750.0,7659800.0
2025-11-20,EMAS,3720.0,3750.0,3680.0,3700.0,13677500.0
2025-11-21,EMAS,3690.0,3750.0,3670.0,3700.0,10465200.0
2025-11-24,EMAS,3700.0,3750.0,3670.0,3670.0,12071600.0
2025-11-25,EMAS,3680.0,3790.0,3670.0,3690.0,15103400.0
2025-11-26,EMAS,3690.0,3770.0,3690.0,3700.0,17821600.0
2025-11-27,EMAS,3710.0,3770.0,3710.0,3750.0,8780500.0
2025-11-28,EMAS,3760.0,3860.0,3710.0,3730.0,15294700.0
2025-12-01,EMAS,3750.0,3770.0,3680.0,3740.0,11999700.0
2025-12-02,EMAS,3740.0,3760.0,3710.0,3710.0,5780100.0
2025-12-03,EMAS,3710.0,3730.0,3660.0,3660.0,9694400.0
2025-12-04,EMAS,3660.0,3660.0,3570.0,3610.0,7711000.0
2025-12-05,EMAS,3620.0,3650.0,3610.0,3650.0,3272100.0
2025-12-08,EMAS,3650.0,3840.0,3650.0,3790.0,14630500.0
2025-12-09,EMAS,3800.0,4040.0,3800.0,4010.0,35849300.0
2025-12-10,EMAS,4050.0,4460.0,4050.0,4450.0,76339100.0
2025-12-11,EMAS,4500.0,4790.0,4350.0,4500.0,87295200.0
2025-12-12,EMAS,4570.0,4970.0,4510.0,4920.0,57439800.0
2025-12-15,EMAS,5025.0,6100.0,4930.0,5450.0,118837200.0
2025-12-16,EMAS,5450.0,5500.0,5100.0,5350.0,40421200.0
2025-12-17,EMAS,5400.0,5725.0,5375.0,5450.0,25746400.0
2025-12-18,EMAS,5600.0,5675.0,5350.0,5500.0,15746700.0
2025-12-19,EMAS,5550.0,5575.0,5125.0,5250.0,16934200.0
2025-12-22,EMAS,5300.0,5900.0,5300.0,5600.0,45029300.0
2025-12-23,EMAS,5850.0,5925.0,5350.0,5550.0,37756000.0
2025-12-24,EMAS,5650.0,5775.0,5575.0,5575.0,15022400.0
2025-12-29,EMAS,5700.0,5750.0,5600.0,5625.0,14165900.0
2025-12-30,EMAS,5450.0,5600.0,5275.0,5550.0,18284700.0
2026-01-02,EMAS,5550.0,5800.0,5400.0,5625.0,9228900.0
2026-01-05,EMAS,5800.0,5875.0,5425.0,5625.0,19227900.0
2026-01-06,EMAS,5675.0,5700.0,5525.0,5625.0,13636100.0
2026-01-07,EMAS,5625.0,5850.0,5425.0,5450.0,25156500.0
2026-01-08,EMAS,5450.0,5475.0,5000.0,5025.0,31619700.0
2026-01-09,EMAS,5025.0,5425.0,5025.0,5350.0,15599200.0
2026-01-12,EMAS,5550.0,5650.0,5225.0,5400.0,26048600.0
2026-01-13,EMAS,5500.0,5650.0,5350.0,5625.0,21840300.0
2026-01-14,EMAS,5650.0,6075.0,5600.0,5800.0,32715800.0
2026-01-15,EMAS,5825.0,5875.0,5500.0,5675.0,19347500.0
